ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-01-31,9.17162559,7.070833257926324,12.238675785530889,9.17162559,9.17162559,0.4828155310925395,0.4828155310925395,0.4828155310925395,-0.15344116569142566,-0.15344116569142566,-0.15344116569142566,0.6362566967839653,0.6362566967839653,0.6362566967839653,0.0,0.0,0.0,9.654441121092539
2012-02-01,9.19525393369592,7.190495358171294,12.223326317392129,9.19525393369592,9.19525393369592,0.4819646080526996,0.4819646080526996,0.4819646080526996,-0.15292446643443158,-0.15292446643443158,-0.15292446643443158,0.6348890744871312,0.6348890744871312,0.6348890744871312,0.0,0.0,0.0,9.67721854174862
2012-02-02,9.218882277391842,7.107326501167577,12.059246561385526,9.218882277391842,9.218882277391842,0.4760580149980043,0.4760580149980043,0.4760580149980043,-0.15940009815003622,-0.15940009815003622,-0.15940009815003622,0.6354581131480406,0.6354581131480406,0.6354581131480406,0.0,0.0,0.0,9.694940292389846
2012-02-03,9.242510621087762,7.05205084878442,12.233717387233416,9.242510621087762,9.242510621087762,0.5088136871765604,0.5088136871765604,0.5088136871765604,-0.12896617021373144,-0.12896617021373144,-0.12896617021373144,0.6377798573902919,0.6377798573902919,0.6377798573902919,0.0,0.0,0.0,9.751324308264323
2012-02-07,9.337023995871446,7.405820972618267,12.469347800395232,9.337023995871446,9.337023995871446,0.5056077654393096,0.5056077654393096,0.5056077654393096,-0.15344116569174668,-0.15344116569174668,-0.15344116569174668,0.6590489311310562,0.6590489311310562,0.6590489311310562,0.0,0.0,0.0,9.842631761310756
2012-02-08,9.360652339567366,7.300262354023361,12.539043290367626,9.360652339567366,9.360652339567366,0.5127510486144604,0.5127510486144604,0.5127510486144604,-0.15292446643443497,-0.15292446643443497,-0.15292446643443497,0.6656755150488953,0.6656755150488953,0.6656755150488953,0.0,0.0,0.0,9.873403388181826
2012-02-09,9.384280683263288,7.179460004769141,12.588244356978239,9.384280683263288,9.384280683263288,0.5127053691846553,0.5127053691846553,0.5127053691846553,-0.15940009814998435,-0.15940009814998435,-0.15940009814998435,0.6721054673346397,0.6721054673346397,0.6721054673346397,0.0,0.0,0.0,9.896986052447943
2012-02-10,9.407909026959208,7.469044695756852,12.538766185545766,9.407909026959208,9.407909026959208,0.5490277463955421,0.5490277463955421,0.5490277463955421,-0.12896617021338855,-0.12896617021338855,-0.12896617021338855,0.6779939166089306,0.6779939166089306,0.6779939166089306,0.0,0.0,0.0,9.95693677335475
2012-02-13,9.47879405804697,7.5481309468594135,12.627564941988952,9.47879405804697,9.47879405804697,0.5636088081752886,0.5636088081752886,0.5636088081752886,-0.12586815167362733,-0.12586815167362733,-0.12586815167362733,0.689476959848916,0.689476959848916,0.689476959848916,0.0,0.0,0.0,10.04240286622226
2012-02-14,9.502422401742892,7.387212607593276,12.53236814080989,9.502422401742892,9.502422401742892,0.5370714181759596,0.5370714181759596,0.5370714181759596,-0.1534411656916278,-0.1534411656916278,-0.1534411656916278,0.6905125838675875,0.6905125838675875,0.6905125838675875,0.0,0.0,0.0,10.039493819918851
2012-02-15,9.526050745438813,7.508272206197151,12.53823319643573,9.526050745438813,9.526050745438813,0.5370143616868202,0.5370143616868202,0.5370143616868202,-0.15292446643443802,-0.15292446643443802,-0.15292446643443802,0.6899388281212582,0.6899388281212582,0.6899388281212582,0.0,0.0,0.0,10.063065107125633
2012-02-16,9.549679089134735,7.498996331083502,12.545941966925357,9.549679089134735,9.549679089134735,0.5283304614165397,0.5283304614165397,0.5283304614165397,-0.15940009814993245,-0.15940009814993245,-0.15940009814993245,0.6877305595664722,0.6877305595664722,0.6877305595664722,0.0,0.0,0.0,10.078009550551274
2012-02-17,9.573307432830655,7.413709091769389,12.631222314983154,9.573307432830655,9.573307432830655,0.5549683252946257,0.5549683252946257,0.5549683252946257,-0.12896617021335519,-0.12896617021335519,-0.12896617021335519,0.6839344955079809,0.6839344955079809,0.6839344955079809,0.0,0.0,0.0,10.12827575812528
2012-02-20,9.644192463918417,7.628760427083617,12.585376690376979,9.644192463918417,9.644192463918417,0.5386585229441772,0.5386585229441772,0.5386585229441772,-0.12586815167365736,-0.12586815167365736,-0.12586815167365736,0.6645266746178347,0.6645266746178347,0.6645266746178347,0.0,0.0,0.0,10.182850986862594
2012-02-21,9.667820807614339,7.645687923467509,12.919435664909297,9.667820807614339,9.667820807614339,0.5027568966529173,0.5027568966529173,0.5027568966529173,-0.15344116569150892,-0.15344116569150892,-0.15344116569150892,0.6561980623444263,0.6561980623444263,0.6561980623444263,0.0,0.0,0.0,10.170577704267256
2012-02-22,9.691449151310259,7.7001507719728846,12.988793450495264,9.691449151310259,9.691449151310259,0.4945500334105009,0.4945500334105009,0.4945500334105009,-0.15292446643444138,-0.15292446643444138,-0.15292446643444138,0.6474744998449423,0.6474744998449423,0.6474744998449423,0.0,0.0,0.0,10.18599918472076
